fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
62339,502075.961,132689.4615,502078.2704,132687.4615,26.17080561,1.36360963,61.98239517,26.16399956,1.45896379,58.42463684,true,false,,false,4,,,false,false,-0.007,false,false
62340,502075.961,132687.4615,502078.2704,132685.4615,26.20747312,1.69666239,46.71958669,26.21066666,1.86107667,55.43291855,true,false,,false,4,,,false,false,0.003,false,false
62341,502075.961,132685.4615,502078.2704,132683.4615,26.25413895,1.82736842,46.23236084,26.25066694,2.16669571,48.20499674,true,false,,false,4,,,false,false,-0.003,false,false
62342,502075.961,132683.4615,502078.2704,132681.4615,26.30080668,1.82701524,41.93698374,26.28399976,1.89720273,35.49907875,true,false,,false,4,,,false,false,-0.017,false,false
62343,502075.961,132681.4615,502078.2704,132679.4615,26.3441391,2.31932378,58.78220622,26.35733287,2.3834029,67.23564911,true,false,,false,4,,,false,false,0.013,false,false
62344,502075.961,132679.4615,502078.2704,132677.4615,26.3774732,2.03982365,71.63149007,26.38066673,1.99885639,71.4747111,true,false,,false,4,,,false,false,0.003,false,false
62345,502075.961,132677.4615,502078.2704,132675.4615,26.3908062,1.83712757,81.03388468,26.39066696,1.76094178,78.93746694,true,false,,false,4,,,false,false,0,false,false
62346,502075.961,132675.4615,502078.2704,132673.4615,26.4041392,1.84467506,73.42655945,26.40399996,2.25116293,70.13086192,true,false,,false,4,,,false,false,0,false,false
62347,502075.961,132673.4615,502078.2704,132671.4615,26.42080561,1.48533801,75.02406311,26.42399979,1.43333375,90.21379852,true,false,,false,4,,,false,false,0.003,false,false
62348,502075.961,132671.4615,502078.2704,132669.4615,26.43413925,1.54711819,67.54007085,26.42399979,1.66910299,61.1311849,true,false,,false,4,,,false,false,-0.01,false,false
62349,502075.961,132669.4615,502078.2704,132667.4615,26.46080653,1.5317531,63.04965083,26.4640007,1.48328686,59.63967641,true,false,,false,4,,,false,false,0.003,false,false
62350,502075.961,132667.4615,502078.2704,132665.4615,26.4740893,1.54493161,91.34016418,26.46400007,1.63813682,82.37526449,true,false,,false,4,,,false,false,-0.01,false,false
62351,502075.961,132665.4615,502078.2704,132663.4615,26.46280607,1.99304958,102.5411886,26.47066625,1.91314244,113.5242615,true,false,,false,4,,,false,false,0.008,false,false
62352,502075.961,132663.4615,502078.2704,132661.4615,26.44070943,2.17564742,107.5431112,26.45066643,2.56700095,100.4717026,true,false,,false,4,,,false,false,0.01,false,false
62353,502075.961,132661.4615,502078.2704,132659.4615,26.43080584,1.85370584,94.4160792,26.43400002,1.96569006,99.33633423,true,false,,false,4,,,false,false,0.003,false,false
62354,502075.961,132659.4615,502078.2704,132657.4615,26.42913946,1.42985503,73.73439789,26.4273332,1.42809339,71.20542145,true,false,,false,4,,,false,false,-0.002,false,false
62355,502075.961,132657.4615,502078.2704,132655.4615,26.43847275,0.81100273,92.16325887,26.43733342,1.20661384,78.45613607,true,false,,false,4,,,false,false,-0.001,false,false
62356,502075.961,132655.4615,502078.2704,132653.4615,26.42413902,1.16190076,124.3240738,26.43400002,1.63981648,113.0486984,true,false,,false,4,,,false,false,0.01,false,false
62357,502075.961,132653.4615,502078.2704,132651.4615,26.42080625,2.19748096,73.9677302,26.4273332,2.09030537,76.28809865,true,false,,false,4,,,false,false,0.007,false,false
62358,502075.961,132651.4615,502078.2704,132649.4615,26.44080607,1.96395632,90.76951853,26.44066683,2.0128299,94.44121043,true,false,,false,4,,,false,false,0,false,false
62359,502075.961,132649.4615,502078.2704,132647.4615,26.42080625,2.10885394,103.3973694,26.42066638,2.10880244,103.3979899,true,false,,false,4,,,false,false,0,false,false
62360,502075.961,132647.4615,502078.2704,132645.4615,26.42413966,2.12864999,81.8102061,26.42399979,2.1805648,80.19136047,true,false,,false,4,,,false,false,0,false,false
62361,502075.961,132645.4615,502078.2704,132643.4615,26.44413948,1.71477811,63.05636724,26.45400047,2.00628964,57.60483932,true,false,,false,4,,,false,false,0.01,false,false
62362,502075.961,132643.4615,502078.2704,132641.4615,26.46747271,1.62200403,66.02957662,26.47733307,1.50310743,79.14715449,true,true,linearHedgerowPlanting,false,4,,,false,false,0.01,false,false
62363,502075.961,132641.4615,502078.2704,132639.4615,26.52747281,2.52246038,21.3352658,26.52733358,2.52247556,21.3352658,true,true,linearHedgerowPlanting,false,4,,,false,false,0,false,false
62364,502075.961,132639.4615,502078.2704,132637.4615,26.60080592,2.09324972,121.6392018,26.60066668,2.37620393,120.6958211,true,false,,false,4,,,false,false,0,false,false
62365,502075.961,132637.4615,502078.2704,132635.4615,26.65747261,1.14569358,20.50912666,26.68400002,1.36180071,159.6117411,true,false,,false,4,,,false,false,0.027,false,false
62366,502075.961,132635.4615,502078.2704,132633.4615,26.6674722,0.48223867,67.6112175,26.67399979,0.43086841,138.5796267,true,false,,false,4,,,false,false,0.007,false,false
62367,502075.961,132633.4615,502078.2704,132631.4615,26.68747266,1.3520961,231.0765019,26.68733342,1.36575953,230.6945089,true,false,,false,4,,,false,false,0,false,false
62368,502075.961,132631.4615,502078.2704,132629.4615,26.74747276,2.67248027,121.2415119,26.74733353,2.62921,123.508784,true,false,,false,4,,,false,false,0,false,false
62369,502075.961,132629.4615,502078.2704,132627.4615,26.85413933,1.69055239,139.7991797,26.85400009,1.57620261,21.86350393,true,false,,false,4,,,false,false,0,false,false
62370,502075.961,132627.4615,502078.2704,132625.4615,26.88414001,1.48212842,31.1628418,26.88400014,1.48207657,31.16348902,true,false,,false,4,,,false,false,0,false,false
62371,502075.961,132625.4615,502078.2704,132623.4615,26.91747284,1.31345369,27.46839269,26.9273332,1.63384251,20.70082347,true,false,,false,4,,,false,false,0.01,false,false
62372,502075.961,132623.4615,502078.2704,132621.4615,26.95747248,1.42061575,128.3316015,26.96400007,1.13123218,141.6105445,true,false,,false,4,,,false,false,0.007,false,false
62373,502075.961,132621.4615,502078.2704,132619.4615,27.01080577,1.79165995,224.1633984,27.01066653,1.79156129,224.1636426,true,false,,false,4,,,false,false,0,false,false
62374,502075.961,132619.4615,502078.2704,132617.4615,27.06747309,1.61317543,134.9656881,27.06733322,1.76825945,132.8531154,true,false,,false,4,,,false,false,0,false,false
62375,502075.961,132617.4615,502078.2704,132615.4615,27.1408062,2.90153694,21.70746104,27.15066655,2.717846,16.87551212,true,false,,false,4,,,false,false,0.01,false,false
62376,502075.961,132615.4615,502078.2704,132613.4615,27.22413953,2.23616234,30.80892881,27.2240003,2.1196818,25.25988324,true,false,,false,4,,,false,false,0,false,false
62377,502075.961,132613.4615,502078.2704,132611.4615,27.29080645,2.4847881,44.27525711,27.31066704,2.7470959,26.60191981,true,false,,false,4,,,false,false,0.02,false,false
62378,502075.961,132611.4615,502078.2704,132609.4615,27.37413915,3.25225655,46.35930252,27.38733355,2.33585342,48.14205615,true,false,,false,4,,,false,false,0.013,false,false
62379,502075.961,132609.4615,502078.2704,132607.4615,27.42413902,1.66259138,43.51840846,27.4273332,1.848435,35.70095189,true,false,,false,4,,,false,false,0.003,false,false
62380,502075.961,132607.4615,502078.2704,132605.4615,27.4508063,1.65127909,55.96124268,27.46066666,1.52230136,58.21739578,true,false,,false,4,,,false,false,0.01,false,false
62381,502075.961,132605.4615,502078.2704,132603.4615,27.50413895,1.96190532,31.15059916,27.52733294,2.20634309,25.1335748,true,false,,false,4,,,false,false,0.023,false,false
62382,502075.961,132603.4615,502078.2704,132601.4615,27.56080627,1.88257452,30.98444684,27.59066645,1.77362931,136.9477456,true,false,,false,4,,,false,false,0.03,false,false
62383,502075.961,132601.4615,502078.2704,132599.4615,27.62418683,2.34696595,37.75760969,27.63066673,1.90459069,25.2948583,true,false,,false,4,,,false,false,0.006,false,false
62384,502075.961,132599.4615,502078.2704,132597.4615,27.67428017,1.77918605,31.67585246,27.68733342,1.69806576,38.01769257,true,false,,false,4,,,false,false,0.013,false,false
62385,502075.961,132597.4615,502078.2704,132595.4615,27.73761368,2.1829898,18.68555737,27.7506663,1.91030665,12.94165071,true,false,,false,4,,,false,false,0.013,false,false
62386,502075.961,132595.4615,502078.2704,132593.4615,27.80094719,1.92553345,23.93788242,27.80066681,1.88687746,17.89201721,true,false,,false,4,,,false,false,0,false,false
62387,502075.961,132593.4615,502078.2704,132591.4615,27.87428093,2.32459768,31.553943,27.87400055,2.25893013,31.17822838,true,false,,false,4,,,false,false,0,false,false
62388,502075.961,132591.4615,502078.2704,132589.4615,27.9342804,2.37031666,34.65932973,27.94400024,2.59083088,29.90453847,true,false,,false,4,,,false,false,0.01,false,false
62389,502075.961,132589.4615,502078.2704,132587.4615,27.99094645,1.54468266,54.43337377,27.99066607,1.36544446,62.04484049,true,false,,false,4,,,false,false,0,false,false
62390,502075.961,132587.4615,502078.2704,132585.4615,28.01761373,1.79766711,46.47548803,28.01733335,1.81663799,48.54195658,true,false,,false,4,,,false,false,0,false,false
62391,502075.961,132585.4615,502078.2704,132583.4615,28.06428083,2.01036759,32.03438314,28.06399981,2.1106658,32.34141413,true,false,,false,4,,,false,false,0,false,false
62392,502075.961,132583.4615,502078.2704,132581.4615,28.13761393,2.45073962,26.95989037,28.13733355,2.99409294,135.5674547,true,false,,false,4,,,false,false,0,false,false
62393,502075.961,132581.4615,502078.2704,132579.4615,28.24094772,3.38122272,20.32344627,28.26066653,2.92874467,127.1711397,true,false,,false,4,,,false,false,0.02,false,false
62394,502075.961,132579.4615,502078.2704,132577.4615,28.30094719,1.96609048,83.15153758,28.30066681,5.23735174,51.27778498,true,false,,false,4,,,false,false,0,false,false
62395,502075.961,132577.4615,502078.2704,132575.4615,28.27094777,3.80207483,165.9590556,28.55066744,9.4141256,229.9949335,true,false,,false,4,,,false,false,0.28,false,false
62396,502075.961,132575.4615,502078.2704,132573.4615,28.06428019,5.71227272,190.3893127,28.42399979,18.15090624,182.5789998,true,false,,false,4,,,false,true,0.36,false,false
62397,502075.961,132573.4615,502078.2704,132571.4615,28.06094742,7.75665347,239.6330556,28.53066699,34.95745405,347.0552877,true,true,forestRegenerationZone,false,4,,,false,true,0.47,false,false
62398,502075.961,132571.4615,502078.2704,132569.4615,28.35094706,6.8880113,339.3627726,29.72733307,29.50221761,191.5098885,true,true,forestRegenerationZone,false,4,,,false,false,1.376,true,false
62399,502075.961,132569.4615,502078.2704,132567.4615,28.53761419,4.10253759,287.4836019,30.16400019,24.76800982,258.713562,true,true,forestRegenerationZone,false,4,,,false,false,1.626,true,false
62400,502075.961,132567.4615,502078.2704,132565.4615,28.49094709,3.70088267,181.9618225,28.90066655,32.41997973,207.3334859,true,true,forestRegenerationZone,false,4,,,false,false,0.41,false,false
62401,502075.961,132565.4615,502078.2704,132563.4615,28.38428116,1.52569775,157.5762405,28.45733325,6.06846619,197.5528615,true,true,forestRegenerationZone,false,4,,,false,false,0.073,false,false
62402,502075.961,132563.4615,502078.2704,132561.4615,28.39761353,1.75391463,76.12236532,28.39733315,1.31901469,73.40772247,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
62403,502075.961,132561.4615,502078.2704,132559.4615,28.39094734,0.850969,132.7542013,28.39066696,0.71137413,96.26537069,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
62404,502075.961,132559.4615,502078.2704,132557.4615,28.37428093,0.48638594,54.29918798,28.39733315,0.44431951,81.14798609,true,true,forestRegenerationZone,false,4,,,false,false,0.023,false,false
62405,502075.961,132557.4615,502078.2704,132555.4615,28.38428116,0.54937658,72.88647842,28.38400014,0.54389129,83.25811132,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
62406,502075.961,132555.4615,502078.2704,132553.4615,28.40094694,0.83167175,36.98954455,28.40066592,0.79550254,23.85510953,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
62407,502075.961,132553.4615,502078.2704,132551.4615,28.4342804,1.71222552,54.21278127,28.43400002,2.01716677,51.04056422,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
62408,502075.961,132551.4615,502078.2704,132549.4615,28.45761426,1.28186824,63.47294871,28.48066711,1.98529355,80.45654806,true,true,forestRegenerationZone,false,4,,,false,false,0.023,false,false
62409,502075.961,132549.4615,502078.2704,132547.4615,28.49094709,1.84091461,49.67867533,28.49733353,1.96244784,48.91446813,true,true,forestRegenerationZone,false,4,,,false,false,0.006,false,false
62410,502075.961,132547.4615,502078.2704,132545.4615,28.52761396,1.70035144,40.79230626,28.5340004,1.55190162,37.59462674,true,true,forestRegenerationZone,false,4,,,false,false,0.006,false,false
62411,502075.961,132545.4615,502078.2704,132543.4615,28.57427979,0.94229831,54.30524317,28.58399963,1.19093869,41.67475001,true,true,forestRegenerationZone,false,4,,,false,false,0.01,false,false
62412,502075.961,132543.4615,502078.2704,132541.4615,28.59428088,2.30029452,42.80576579,28.61066691,1.86730735,43.21960704,true,true,forestRegenerationZone,false,4,,,false,false,0.016,false,false
62711,502077.693,132780.4615,502080.0024,132778.4615,23.9773318,0.97331414,124.4236838,23.98066711,1.5264344,64.20522626,false,false,,false,4,,,false,false,0.003,false,false
62712,502077.693,132778.4615,502080.0024,132776.4615,24.03399785,2.80403368,44.96152751,24.02400017,3.32380342,52.17778651,false,false,,false,4,,,false,false,-0.01,false,false
62713,502077.693,132776.4615,502080.0024,132774.4615,24.10399882,2.83727558,46.1951561,24.10400009,2.74788109,50.76434199,false,false,,false,4,,,false,false,0,false,false
62714,502077.693,132774.4615,502080.0024,132772.4615,24.17399851,2.9210337,38.33388011,24.16733297,2.98374804,39.71225866,false,false,,false,4,,,false,false,-0.007,false,false
62715,502077.693,132772.4615,502080.0024,132770.4615,24.25399844,3.47494713,44.66979218,24.25066694,3.49861034,38.1542422,false,false,,false,4,,,false,false,-0.003,false,false
62716,502077.693,132770.4615,502080.0024,132768.4615,24.35733223,3.74259106,44.51029714,24.36733309,3.6750377,34.77434667,false,false,,false,4,,,false,false,0.01,false,false
62717,502077.693,132768.4615,502080.0024,132766.4615,24.44733111,3.79114,40.9300766,24.45733325,3.80584669,43.25799561,false,false,,false,4,,,false,false,0.01,false,false
62718,502077.693,132766.4615,502080.0024,132764.4615,24.53399785,3.92424782,54.04368083,24.53399976,4.09758846,60.64149348,false,false,,false,4,,,false,false,0,false,false
62719,502077.693,132764.4615,502080.0024,132762.4615,24.63066483,4.15518594,48.72926966,24.62399928,4.21378994,55.08535767,false,false,,false,4,,,false,false,-0.007,false,false
62720,502077.693,132762.4615,502080.0024,132760.4615,24.71399752,3.8915809,48.659537,24.71733348,4.02994402,39.74720128,false,false,,false,4,,,false,false,0.003,false,false
62721,502077.693,132760.4615,502080.0024,132758.4615,24.82733154,4.61671829,38.65640259,24.82066663,4.85394859,43.01226807,false,false,,false,4,,,false,false,-0.007,false,false
62722,502077.693,132758.4615,502080.0024,132756.4615,24.94399834,4.29133097,48.19387817,24.93733342,3.981294,45.55014292,false,false,,false,4,,,false,false,-0.007,false,false
62723,502077.693,132756.4615,502080.0024,132754.4615,25.0373319,3.85316443,53.69002279,25.0473334,3.76458327,53.78473409,false,false,,false,4,,,false,false,0.01,false,false
62724,502077.693,132754.4615,502080.0024,132752.4615,25.10066541,3.35206413,59.42199071,25.10066668,3.29727586,60.12221146,false,false,,false,4,,,false,false,0,false,false
62725,502077.693,132752.4615,502080.0024,132750.4615,25.16399829,3.7860345,53.70612717,25.17066701,3.90450764,54.40668106,false,false,,false,4,,,false,false,0.007,false,false
62726,502077.693,132750.4615,502080.0024,132748.4615,25.24733162,3.2044208,56.8393631,25.25066694,3.36906974,58.54400889,false,false,,false,4,,,false,false,0.003,false,false
62727,502077.693,132748.4615,502080.0024,132746.4615,25.2873319,2.93897843,57.33601252,25.29399999,3.87020103,40.91204929,false,false,,false,4,,,false,false,0.007,false,false
62728,502077.693,132746.4615,502080.0024,132744.4615,25.36066564,3.4060963,60.661129,25.5606664,8.10634184,224.1036313,false,false,,false,4,,,false,false,0.2,false,false
